Column1;Column2
78;1
9;3
14;3
35;3
44;3
60;3
38;4
107;4
10;5
38;7
2;11
17;11
26;11
36;11
55;11
58;11
76;11
83;11
98;11
37;13
79;18
96;19
3;20
13;20
37;20
89;20
23;22
34;22
77;22
78;22
7;23
9;23
22;23
44;23
77;23
86;23
91;23
25;26
23;27
30;27
76;27
77;27
78;27
55;28
66;28
95;28
3;29
6;29
9;29
14;29
15;29
16;29
20;29
24;29
25;29
31;29
32;29
33;29
36;29
39;29
57;29
75;29
79;29
80;29
98;29
99;29
6;31
12;31
33;31
44;31
56;31
57;31
79;31
26;32
4;33
8;36
11;36
17;36
19;36
41;36
53;36
76;36
80;36
94;36
95;36
96;36
98;36
108;36
3;37
13;37
20;37
52;37
107;38
51;40
86;40
91;40
97;40
12;41
29;41
39;41
55;41
96;41
12;42
26;42
45;42
102;42
6;43
46;43
69;43
103;43
40;44
35;45
42;45
59;45
60;45
101;45
102;45
20;46
29;46
35;46
37;46
40;46
47;46
57;46
64;46
85;46
91;46
101;46
17;48
18;49
65;51
5;52
65;52
99;52
97;53
108;53
25;54
2;55
8;55
22;55
32;55
48;55
53;55
64;55
66;55
92;55
108;55
5;56
10;56
49;56
54;56
14;57
73;57
5;61
83;61
22;66
61;67
56;68
94;70
97;70
106;70
21;77
23;77
46;81
60;81
13;82
18;82
18;83
50;83
53;83
58;83
61;83
106;83
1;87
67;87
68;87
90;87
68;89
1;90
28;90
30;90
92;90
27;92
67;93
83;93
4;94
7;94
24;94
33;94
36;94
56;94
75;94
80;94
99;94
106;94
24;95
50;95
66;95
19;96
93;97
2;98
16;98
28;98
52;98
86;98
101;98
29;100
40;100
48;100
51;100
52;100
64;100
27;101
42;101
45;101
59;101
102;101
42;102
62;102
4;103
34;103
69;103
63;104
68;104
92;104
7;106
38;106
107;106
32;109
90;109
1;110
61;110
67;110
87;110
90;110
8;111
46;111
58;111
63;111
104;111
28;116
103;116
127;118
121;119
142;119
149;120
119;121
142;121
120;122
123;122
125;122
127;122
130;122
131;122
132;122
133;122
135;122
136;122
137;122
139;122
140;122
141;122
145;122
146;122
147;122
149;122
150;122
160;122
119;123
121;123
124;125
122;126
129;126
141;127
124;128
132;128
126;129
128;132
147;135
150;135
156;135
140;139
129;140
139;140
143;140
118;141
122;141
123;141
124;141
129;141
131;141
132;141
135;141
146;141
149;141
150;141
144;143
125;144
120;145
130;145
133;145
144;145
156;145
120;147
122;147
141;147
143;147
144;147
133;148
156;148
131;150
136;150
159;150
125;151
123;152
127;152
130;152
139;152
140;152
145;152
147;152
160;152
134;153
135;153
137;153
143;153
145;153
160;153
136;160
118;161
119;163
121;163
128;163
142;163
146;163
148;166
177;168
182;168
189;168
175;170
194;173
168;175
169;175
170;175
179;175
182;175
168;176
174;176
186;176
190;176
191;176
189;177
173;180
173;181
180;181
168;182
169;182
172;182
175;182
180;183
172;185
173;185
183;185
187;185
183;187
185;187
180;188
177;189
177;190
179;190
184;190
197;190
174;191
176;191
182;191
184;191
186;191
197;191
179;192
193;192
194;192
194;193
176;194
184;194
193;194
197;194
176;198
178;198
186;198
191;198
174;206
171;207
190;207
191;207
204;207
171;208
187;208
181;209
187;209
188;209
190;209
172;210
181;210
183;210
185;210
188;210
224;214
212;216
217;216
218;216
219;216
226;216
229;216
231;216
237;216
239;216
212;217
213;217
214;217
216;217
218;217
225;217
231;217
239;217
242;217
235;218
243;218
229;221
237;221
223;222
214;224
220;229
223;229
227;229
243;230
213;231
215;231
216;231
219;231
221;231
226;231
232;231
234;231
237;231
215;232
225;232
235;232
217;233
235;233
215;234
217;234
225;234
218;235
242;236
213;237
216;237
219;237
220;237
221;237
226;237
232;237
234;237
243;237
236;238
242;238
221;239
220;240
223;240
227;240
228;240
234;240
222;242
238;242
229;243
214;244
224;244
222;245
227;245
228;245
240;245
